concept_code,concept_id
healthadvice_placeforhealthadvice,43530562
healthadvice_whatkindofplace,43530593
healthadvice_spokentoprofessional,43530595
healthadvice_spokentogeneraldoctor,43528660
healthadvice_generaldoctorvisits,43530588
healthadvice_spokentomentalhealthprofessional,43530402
healthadvice_mentalhealthprofessionalvisits,43529977
healthadvice_spokentomedicalspecialist,43528661
healthadvice_medicalspecialistvisits,43529976
delayedmedicalcare_transportation,43529906
delayedmedicalcare_ruralarea,43530268
delayedmedicalcare_nervous,43530594
delayedmedicalcare_timeoffwork,43529905
delayedmedicalcare_childcare,43529903
delayedmedicalcare_elderlycare,43529904
delayedmedicalcare_cantaffordcopay,43530583
delayedmedicalcare_deductibletoohigh,43530585
delayedmedicalcare_hadtopayoutofpocket,43530584
otherdelayedmedicalcare_freetext,43528718
healthadvice_respectedbyprovider,43530439
healthadvice_askedforopinion,43530437
healthadvice_easeofunderstanding,43530438
